0.83,5.424242424242424,0
0.26,2.7476635514018692,0
1.09,3.272727272727273,0
1.04,3.357894736842105,0
0.18,4.234567901234568,0
0.51,4.060975609756097,0
0.03,3.45,0
1.2,3.4361702127659575,0
0.83,4.358974358974359,0
0.92,3.4301075268817205,0
1.72,2.7596153846153846,0
0.21,3.9324324324324325,0
0.91,4.304347826086956,0
0.56,4.202702702702703,0
0.34,3.641025641025641,0
1.93,4.8493150684931505,0
2.16,4.523809523809524,0
2.64,3.652173913043478,0
5.0,2.328358208955224,0
9.51,1.728813559322034,0
8.84,2.0392156862745097,0
21.87,-0.10975609756097561,0
8.65,-1.875,0
3.39,-3.8461538461538463,0
5.53,18.8,0
2.85,-27.0,0
6.15,24.3,0
6.51,7.0,0
6.16,14.277777777777779,0
6.78,7.5625,0
13.08,4.266666666666667,0
11.13,5.038461538461538,0
11.07,4.923076923076923,0
8.89,7.027777777777778,0
9.18,6.777777777777778,0
17.85,1.896103896103896,0
10.3,4.586206896551724,0
18.64,1.4893617021276595,0
2.59,-17.833333333333332,0
12.21,2.210526315789474,0
8.65,4.3,0
4.76,32.666666666666664,0
2.14,-4.818181818181818,0
0.82,-6.266666666666667,0
15.67,-1.352112676056338,0
5.1,-3.85,0
10.61,4.423076923076923,0
9.26,-2.125,0
9.9,-1.8831168831168832,0
12.84,-2.2149532710280373,0
22.57,-1.0059171597633136,0
21.67,-0.86,0
21.8,-0.5965665236051502,0
23.87,-0.4652014652014652,0
24.35,-0.44884488448844884,0
22.17,-0.19166666666666668,0
22.54,-0.26996197718631176,0
21.31,-0.41509433962264153,0
22.75,-0.19718309859154928,0
22.72,-0.3687707641196013,0
18.36,0.23157894736842105,0
15.39,0.3442622950819672,0
13.43,0.4411764705882353,0
8.95,1.202127659574468,0
8.94,1.4257425742574257,0
4.38,2.202127659574468,0
3.17,5.862745098039215,0
1.49,3.942857142857143,0
3.3,5.954545454545454,0
2.83,6.454545454545454,0
2.72,-43.5,0
2.29,-7.1,0
0.06,-5.105263157894737,0
0.07,-4.078431372549019,0
15.85,-0.4431818181818182,0
10.66,-0.5416666666666666,0
20.71,-0.0390625,0
20.69,0.15625,0
20.34,0.23979591836734693,0
21.17,0.4020618556701031,0
22.84,0.40551181102362205,0
20.9,0.3453815261044177,0
20.3,0.2796934865900383,0
22.31,0.47648902821316613,0
26.96,0.539906103286385,0
25.06,0.5647921760391198,0
25.04,0.5915492957746479,0
22.62,0.36017897091722595,0
23.38,0.33029612756264237,0
25.27,0.44170403587443946,0
25.83,0.4573304157549234,0
25.32,0.3812636165577342,0
21.76,0.27423167848699764,0
21.95,0.23755656108597284,0
23.03,0.22544642857142858,0
19.42,0.20051413881748073,0
17.82,0.13122171945701358,0
21.28,0.22388059701492538,0
18.18,0.14893617021276595,0
16.34,0.08189655172413793,0
18.39,0.023157894736842106,0
14.42,-0.038288288288288286,0
14.67,-0.02044989775051125,0
18.6,0.10633946830265849,0
19.11,0.13449023861171366,0
19.09,0.0765661252900232,0
14.8,-0.013363028953229399,0
18.65,0.12850467289719625,0
13.46,-0.0873015873015873,0
14.3,-0.042682926829268296,0
15.61,0.038539553752535496,0
17.3,0.08541666666666667,0
19.87,0.05263157894736842,0
18.46,0.02584493041749503,0
16.25,0.01702127659574468,0
15.9,0.057971014492753624,0
18.23,0.07112970711297072,0
15.21,0.012474012474012475,0
17.8,0.045275590551181105,0
19.19,0.198,0
20.32,0.08172043010752689,0
17.07,0.00411522633744856,0
17.43,0.02586206896551724,0
19.98,0.05304518664047151,0
16.63,0.037848605577689244,0
20.94,0.19661733615221988,0
16.55,0.033112582781456956,0
19.91,0.19291338582677164,0
17.34,0.1601642710472279,0
19.36,0.15195071868583163,0
18.22,0.013071895424836602,0
22.01,0.1890359168241966,0
19.41,0.024640657084188913,0
17.54,0.10192307692307692,0
16.52,0.1,0
17.71,0.11382113821138211,0
20.42,0.14629629629629629,0
19.85,0.18838028169014084,0
18.14,0.13553113553113552,0
14.93,0.06412825651302605,0
19.42,0.13689482470784642,0
17.88,0.053208137715179966,0
15.55,0.031007751937984496,0
20.97,0.2922868741542625,0
19.59,-0.014191106906338695,0
16.97,-0.08244994110718493,0
7.65,-0.19404418828049952,0
20.99,-0.044854881266490766,0
13.59,-0.15417867435158503,0
27.51,0.035555555555555556,0
27.88,-0.003194888178913738,0
12.86,-0.19348659003831417,0
20.57,-0.07653061224489796,0
22.31,-0.06020558002936858,0
33.89,0.33666191155492153,0
16.45,-0.12356979405034325,0
13.96,-0.1951219512195122,0
20.02,-0.07988980716253444,0
26.29,0.00585480093676815,0
18.49,-0.09424724602203183,0
21.24,0.005050505050505051,0
25.97,0.021664766248574687,0
24.0,0.0,0
27.46,0.05964912280701754,0
22.69,-0.031746031746031744,0
21.1,-0.06954887218045112,0
17.79,-0.10054054054054054,0
20.48,-0.07860262008733625,0
2.17,-0.38414634146341464,0
8.99,-0.22520661157024793,0
5.25,-0.2581005586592179,0
11.58,-0.1766497461928934,0
10.13,-0.17930327868852458,0
17.93,-0.08361486486486487,0
8.45,-0.21047430830039526,0
13.06,-0.19154676258992806,0
12.73,-0.13559322033898305,0
14.67,-0.12432432432432433,0
8.81,-0.1560130010834236,0
11.31,-0.11833688699360341,0
28.61,0.08864696734059098,0
25.35,-0.016887816646562123,0
44.08,0.4259028642590286,0
28.35,-0.015126050420168067,0
36.66,0.1782178217821782,0
30.26,-0.01844532279314888,0
32.04,0.0829817158931083,0
18.86,-0.11645569620253164,0
19.57,-0.10543657331136738,0
36.66,0.0392156862745098,0
28.4,0.008547008547008548,0
23.2,-0.050672182006204755,0
29.23,0.05412371134020619,0
27.93,-0.0016420361247947454,0
21.1,-0.07672634271099744,0
23.95,-0.055771725032425425,0
31.52,0.047094188376753505,0
34.82,0.2326454033771107,0
32.34,0.23210831721470018,0
28.09,0.48601864181091875,0
29.09,0.4379001280409731,0
29.68,0.39672131147540984,0
28.99,0.4853195164075993,0
28.82,0.45714285714285713,0
29.49,0.6052009456264775,0
28.82,0.6752336448598131,0
30.82,0.745575221238938,0
29.81,0.8383371824480369,0
28.95,0.8791469194312796,0
27.07,0.7205542725173211,0
27.19,0.6587473002159827,0
30.17,0.6918714555765595,0
31.47,0.7252336448598131,0
34.48,0.5519591141396933,0
33.82,0.6750418760469011,0
30.81,0.48450244698205547,0
31.41,0.533003300330033,0
31.03,0.5404984423676013,0
30.73,0.4734375,0
33.14,0.5096011816838996,0
32.15,0.6446153846153846,0
31.88,0.5320056899004267,0
30.78,0.47523219814241485,0
32.4,0.5447647951441578,0
32.82,0.4481203007518797,0
31.28,0.6314984709480123,0
32.18,0.49558823529411766,0
33.65,0.5331369661266568,0
32.33,0.5467836257309941,0
32.15,0.6471471471471472,0
33.23,0.5624082232011748,0
32.93,0.602919708029197,0
35.51,0.6244784422809457,0
32.18,0.4963072378138848,0
32.35,0.5585585585585585,0
32.0,0.5712166172106825,0
31.06,0.6276276276276276,0
31.99,0.5670103092783505,0
31.95,0.554074074074074,0
32.22,0.5075301204819277,0
31.86,0.5537555228276878,0
33.11,0.5779527559055118,0
33.27,0.6019417475728155,0
35.04,0.548480463096961,0
35.32,0.5982142857142857,0
32.18,0.6588628762541806,0
34.73,0.5714285714285714,0
33.61,0.5670926517571885,0
33.24,0.5701219512195121,0
33.33,0.5607476635514018,0
32.59,0.4752623688155922,0
31.06,0.6480938416422287,0
33.13,0.5118694362017804,0
33.27,0.5436337625178826,0
32.03,0.5806451612903226,0
31.82,0.5320417287630402,0
31.77,0.5050359712230216,0
32.01,0.45095168374816985,0
31.23,0.4799382716049383,0
33.28,0.6696296296296296,0
31.89,0.5862573099415205,0
32.84,0.5602836879432624,0
31.8,0.5230769230769231,0
32.65,0.5006993006993007,0
31.48,0.5608628659476117,0
32.2,0.5007278020378457,0
34.71,0.5663338088445078,0
32.79,0.5416098226466576,0
32.95,0.6104575163398693,0
34.53,0.6172140430351076,0
32.21,0.5022727272727273,0
30.29,0.48430962343096234,0
32.18,0.49830508474576274,0
39.65,0.4773561811505508,0
28.61,0.4258373205741627,0
38.35,0.3393025447690858,0
31.08,0.2706692913385827,0
41.42,0.36732851985559567,0
35.66,0.2502351834430856,0
34.84,0.16004296455424274,0
32.27,0.13877952755905512,0
33.51,0.17736670293797607,0
35.4,0.16213389121338911,0
37.82,0.19880239520958085,0
36.61,0.16,0
30.67,0.04597701149425287,0
32.94,0.056976744186046514,0
33.33,0.008997429305912597,0
30.0,0.0,0
37.47,0.1619047619047619,0
38.54,0.15844155844155844,0
33.9,0.07302533532041729,0
36.93,0.09779179810725552,0
32.23,0.0057405281285878304,0
32.8,0.04576659038901602,0
36.95,0.12805755395683452,0
32.58,0.06005586592178771,0
35.26,0.12921348314606743,0
35.55,0.14035087719298245,0
27.5,0.012836970474967908,0
32.69,0.07741935483870968,0
21.79,-0.08683473389355742,0
31.68,0.4150268336314848,0
28.55,0.8061797752808989,0
28.7,0.9250814332247557,0
26.72,0.7976190476190477,0
26.1,0.7685589519650655,0
26.86,0.7737556561085973,0
16.89,2.1341463414634148,0
19.46,1.4356435643564356,0
20.93,1.3444444444444446,0
23.79,1.0350877192982457,0
23.79,1.0363636363636364,0
22.2,0.8452380952380952,0
21.24,0.6842105263157895,0
25.0,0.3064516129032258,0
18.45,-0.4107142857142857,0
23.76,0.2948717948717949,0
23.72,0.49504950495049505,0
21.43,0.11428571428571428,0
18.98,-0.2222222222222222,0
20.94,-0.008264462809917356,0
16.09,-0.36904761904761907,0
15.07,-0.43137254901960786,0
19.19,-0.2672413793103448,0
12.62,-0.6785714285714286,0
16.52,-0.3275862068965517,0
12.27,-0.7083333333333334,0
7.46,-1.2125,0
2.59,-1.904109589041096,0
4.92,-1.8064516129032258,0
1.36,-3.509433962264151,0
1.44,-2.6,0
2.03,-3.9069767441860463,0
0.91,-2.5076923076923077,0
1.06,-3.9069767441860463,0
0.47,-5.653846153846154,0
1.47,-3.3035714285714284,0
0.93,-3.627906976744186,0
3.28,-2.9375,0
1.25,-3.617021276595745,0
0.6,-5.371428571428571,0
0.77,-3.272727272727273,0
2.08,-3.606060606060606,0
1.03,-6.428571428571429,0
2.57,-12.615384615384615,0
1.56,-6.208333333333333,0
0.69,-6.066666666666666,0
2.09,-16.625,0
2.15,-8.714285714285714,0
1.26,-4.428571428571429,0
2.38,-9.923076923076923,0
0.62,-4.75,0
1.08,184.0,0
1.74,-7.571428571428571,0
1.75,-13.636363636363637,0
2.72,-61.333333333333336,0
3.14,12.2,0
2.5,-22.22222222222222,0
1.29,-8.25,0
3.24,-19.8,0
0.72,-46.4,0
2.15,-15.384615384615385,0
2.8,-10.947368421052632,0
2.19,-14.933333333333334,0
0.37,-18.916666666666668,0
1.83,-58.25,0
1.06,-13.88888888888889,0
0.05,11.380952380952381,0
1.24,-49.2,0
0.59,-20.153846153846153,0
1.57,-7.048780487804878,0
0.91,-12.0,0
0.02,-6.578947368421052,0
0.32,-9.083333333333334,0
0.73,-6.903225806451613,0
0.04,-4.395348837209302,0
0.81,-3.6507936507936507,0
0.65,-3.2033898305084745,0
0.87,-3.0526315789473686,0
1.27,-3.466666666666667,0
3.23,-2.3,0
6.0,-1.4683544303797469,0
2.18,-2.8518518518518516,0
2.19,-2.011627906976744,0
3.39,-2.5588235294117645,0
5.17,-1.4695652173913043,0
4.34,-1.8072289156626506,0
3.52,-1.7701149425287357,0
4.93,-1.61,0
2.76,-1.8421052631578947,0
6.22,-1.8,0
2.65,-2.7857142857142856,0
5.52,-1.348314606741573,0
2.25,-2.491228070175439,0
4.19,-1.859375,0
4.62,-1.9583333333333333,0
0.85,-3.6857142857142855,0
5.64,-1.7076923076923076,0
3.15,-2.4313725490196076,0
4.27,-2.5,0
3.0,-2.4871794871794872,0
1.31,-2.9782608695652173,0
8.3,-1.2028985507246377,0
1.35,-3.3255813953488373,0
3.49,-1.7222222222222223,0
3.49,-2.1463414634146343,0
0.77,-3.27027027027027,0
3.91,-1.8153846153846154,0
2.78,-3.4722222222222223,0
1.83,-2.25,0
1.33,-2.4186046511627906,0
0.04,-3.6285714285714286,0
2.24,-2.122448979591837,0
1.85,-2.85,0
0.42,-5.041666666666667,0
1.46,-5.12,0
0.9,-3.6486486486486487,0
2.88,-3.5,0
2.26,-2.65,0
2.71,-3.96,0
0.2,-3.6470588235294117,0
4.18,-1.96,0
0.62,-3.88,0
0.83,-6.333333333333333,0
4.68,-1.95,0
9.55,-1.0416666666666667,0
13.49,-0.6774193548387096,0
8.32,-1.183673469387755,0
17.27,-0.38095238095238093,0
5.93,-1.528301886792453,0
19.68,-0.15492957746478872,0
6.77,-1.4333333333333333,0
10.21,-1.05,0
21.48,0.0967741935483871,0
20.54,-0.07936507936507936,0
16.52,-0.29577464788732394,0
13.47,-0.5901639344262295,0
18.5,-0.07446808510638298,0
19.26,0.057971014492753624,0
19.09,-0.1262135922330097,0
15.46,-0.2037037037037037,0
11.94,-0.47368421052631576,0
15.27,-0.18421052631578946,0
16.09,-0.12883435582822086,0
18.31,0.21761658031088082,0
17.52,-0.05660377358490566,0
18.0,0.0,0
15.66,-0.20394736842105263,0
16.04,-0.15384615384615385,0
14.51,-0.2564102564102564,0
9.29,-0.6168831168831169,0
9.32,-0.6482412060301508,0
5.75,-0.8867924528301887,0
6.32,-0.8113207547169812,0
4.12,-1.0180995475113122,0
3.0,-1.3333333333333333,0
0.42,-1.4647887323943662,0
0.15,-1.2480314960629921,0
1.37,-1.668421052631579,0
2.46,-1.1719457013574661,0
2.06,-1.2767857142857142,0
0.42,-1.1832669322709164,0
0.58,-2.1564625850340136,0
3.03,-1.1864406779661016,0
3.87,-1.2548076923076923,0
3.96,-1.3764044943820224,0
5.39,-1.1384615384615384,0
3.44,-1.5390625,0
6.28,-1.2448979591836735,0
6.33,-1.3879310344827587,0
15.61,-0.5046728971962616,0
12.97,-0.6076923076923076,0
16.4,-0.4144144144144144,0
20.88,-0.01875,0
16.85,-0.2625,0
15.16,-0.5934959349593496,0
18.1,-0.2597402597402597,0
15.89,-0.4731182795698925,0
12.17,-0.5827814569536424,0
14.92,-0.3269230769230769,0
15.98,-0.3130434782608696,0
17.43,-0.09696969696969697,0
10.0,-0.84472049689441,0
18.45,-0.09333333333333334,0
11.72,-0.6101694915254238,0
12.99,-0.46190476190476193,0
11.79,-0.6041666666666666,0
13.77,-0.3972602739726027,0
15.6,-0.24324324324324326,0
11.9,-0.44298245614035087,0
3.64,-0.9865470852017937,0
9.2,-0.5166666666666667,0
11.52,-0.3992673992673993,0
12.86,-0.34297520661157027,0
12.11,-0.35144927536231885,0
14.84,-0.20577617328519857,0
14.91,-0.13618677042801555,0
13.38,-0.2679245283018868,0
13.8,-0.3761467889908257,0
17.13,-0.0984251968503937,0
16.29,-0.1991701244813278,0
15.54,-0.1951219512195122,0
15.64,-0.1638655462184874,0
11.56,-0.4147465437788018,0
14.68,-0.26141078838174275,0
15.85,-0.1277533039647577,0
11.82,-0.44047619047619047,0
14.67,-0.26244343891402716,0
16.94,-0.007462686567164179,0
16.17,-0.10548523206751055,0
14.85,-0.20446096654275092,0
18.95,0.10561056105610561,0
16.1,-0.1015625,0
16.22,-0.08070175438596491,0
13.4,-0.2664359861591695,0
17.75,0.10566037735849057,0
15.95,-0.006802721088435374,0
17.67,0.09352517985611511,0
20.07,0.1702127659574468,0
20.44,0.21005917159763313,0
19.11,0.14516129032258066,0
16.4,0.05351170568561873,0
16.78,0.0947075208913649,0
13.85,-0.01904761904761905,0
14.34,0.0438871473354232,0
15.62,-0.03724928366762178,0
14.94,-0.005780346820809248,0
11.34,-0.21739130434782608,0
14.16,0.0158311345646438,0
12.05,-0.16279069767441862,0
13.09,0.009852216748768473,0
14.58,0.05476190476190476,0
13.85,0.08172043010752689,0
13.68,0.06487695749440715,0
16.24,0.1015625,0
18.7,0.18233082706766918,0
15.51,0.11552346570397112,0
17.5,0.25517241379310346,0
13.75,0.06504065040650407,0
19.28,0.11812297734627832,0
15.08,0.006462035541195477,0
14.02,-0.05972434915773354,0
13.84,-0.13564668769716087,0
12.75,-0.14150943396226415,0
11.22,-0.12956810631229235,0
11.04,-0.185,0
11.01,-0.11960132890365449,0
11.24,-0.17313915857605178,0
10.04,-0.284789644012945,0
9.47,-0.24958123953098826,0
10.04,-0.21885521885521886,0
11.88,-0.1826086956521739,0
10.41,-0.23857868020304568,0
7.7,-0.27806563039723664,0
8.6,-0.26811594202898553,0
9.66,-0.2393617021276596,0
7.17,-0.2692307692307692,0
12.98,-0.12781954887218044,0
9.34,-0.15867158671586715,0
6.37,-0.3132530120481928,0
12.2,-0.048986486486486486,0
8.72,-0.281767955801105,0
13.59,-0.09647495361781076,0
14.07,-0.12975778546712802,0
13.55,-0.09872029250457039,0
13.68,-0.15414258188824662,0
14.12,-0.11205432937181664,0
13.86,-0.13458262350936967,0
14.81,-0.13667820069204153,0
12.09,-0.2037037037037037,0
12.21,-0.20777027027027026,0
9.57,-0.2808219178082192,0
9.73,-0.2731629392971246,0
9.09,-0.2441077441077441,0
8.78,-0.32081911262798635,0
9.74,-0.27240773286467485,0
10.41,-0.2796116504854369,0
12.4,-0.32936507936507936,0
11.6,-0.3593073593073593,0
9.06,-0.4433734939759036,0
6.0,-0.75,0
5.25,-1.0531400966183575,0
14.52,-0.7733333333333333,0
5.6,-1.490566037735849,0
9.47,-1.1348314606741574,0
8.27,-1.2705882352941176,0
9.22,-1.2714285714285714,0
5.1,-1.8518518518518519,0
8.09,-1.294871794871795,0
5.9,-1.5333333333333334,0
8.2,-1.2804878048780488,0
4.38,-1.7162162162162162,0
3.74,-2.3559322033898304,0
4.08,-2.2448979591836733,0
0.94,-3.825,0
5.37,-1.53125,0
2.17,-3.022222222222222,0
5.2,-1.8309859154929577,0
2.3,-2.6825396825396823,0
1.86,-2.7222222222222223,0
2.68,-2.0,0
5.62,-2.1772151898734178,0
6.36,-1.6352941176470588,0
3.7,-1.7789473684210526,0
3.1,-2.235294117647059,0
6.29,-1.5588235294117647,0
7.32,-1.6161616161616161,0
10.36,-1.1,0
5.18,-2.3142857142857145,0
4.79,-1.7352941176470589,0
9.58,-1.2828282828282829,0
5.41,-1.7608695652173914,0
5.96,-1.6145833333333333,0
7.49,-1.3189655172413792,0
6.95,-1.0897435897435896,0
6.97,-1.4015748031496063,0
6.07,-1.4149659863945578,0
6.08,-1.270440251572327,0
6.37,-1.3375,0
11.4,-0.925,0
4.32,-1.1849710982658959,0
5.4,-1.1967213114754098,0
7.13,-0.9086294416243654,0
5.57,-1.1111111111111112,0
5.02,-1.1954022988505748,0
6.42,-0.8311111111111111,0
6.9,-0.8611111111111112,0
6.79,-1.0368421052631578,0
6.36,-0.9198113207547169,0
6.55,-0.6765799256505576,0
10.12,-0.43911439114391143,0
11.0,-0.4105960264900662,0
9.26,-0.4426751592356688,0
13.84,-0.24922118380062305,0
13.88,-0.24629080118694363,0
10.56,-0.29819277108433734,0
7.67,-0.3483709273182957,0
9.76,-0.2468354430379747,0
9.59,-0.25625,0
10.84,-0.22820037105751392,0
14.04,-0.11663807890222985,0
13.29,-0.10278745644599303,0
15.43,-0.03482587064676617,0
18.32,0.08681672025723473,0
20.63,0.10981697171381032,0
22.61,0.21770682148040638,0
25.18,0.4224683544303797,0
18.52,0.14225941422594143,0
31.05,0.37697516930022573,0
32.04,0.215929203539823,0
28.24,0.0933456561922366,0
30.36,0.1697324414715719,0
33.39,0.19489981785063754,0
21.36,0.05192761605035405,0
43.61,0.5228937728937729,0
29.32,0.17440758293838862,0
20.0,0.08680555555555555,0
21.95,0.15687732342007435,0
53.92,0.5759162303664922,0
47.29,0.5599435825105783,0
34.34,0.12464589235127478,0
37.44,0.1882750845546787,0
33.86,0.16230366492146597,0
31.52,0.13498920086393087,0
36.73,0.21215351812366737,0
26.6,0.014023732470334413,0
28.25,0.050746268656716415,0
28.45,0.0824634655532359,0
23.33,-0.014457831325301205,0
35.13,0.23734729493891799,0
19.17,-0.04116465863453815,0
22.11,0.02240566037735849,0
20.3,0.005945303210463734,0
16.93,-0.04271123491179202,0
21.83,0.03919694072657744,0
22.12,0.023952095808383235,0
15.18,-0.0951035781544256,0
16.81,-0.06703397612488522,0
10.91,-0.13610586011342155,0
12.52,-0.10267857142857142,0
11.63,-0.12854609929078015,0
14.39,-0.11876988335100742,0
16.09,-0.024471635150166853,0
14.07,-0.10987791342952276,0
11.64,-0.12926829268292683,0
13.82,-0.09171974522292993,0
16.03,-0.05547850208044383,0
20.59,0.018427518427518427,0
19.23,-0.022485207100591716,0
20.15,-0.05196304849884527,0
18.16,-0.0772626931567329,0
22.58,0.016546018614270942,0
24.43,0.05888324873096447,0
22.91,0.02422480620155039,0
21.8,0.019626168224299065,0
19.05,-0.045881126173096975,0
16.54,-0.10942956926658906,0
18.03,-0.06811451135241856,0
18.33,-0.061224489795918366,0
19.71,-0.049342105263157895,0
19.98,-0.044466403162055336,0
21.71,-0.030477759472817133,0
21.36,-0.014245014245014245,0
19.91,-0.001893939393939394,0
22.21,0.004668534080298786,0
21.96,-0.0009775171065493646,0
21.33,-0.014940239043824702,0
21.85,-0.0033585222502099076,0
23.84,-0.0036429872495446266,0
20.96,-0.0008857395925597874,0
24.22,0.053636363636363635,0
26.4,0.056818181818181816,0
22.0,0.0,0
22.0,0.0,0
21.98,-0.026046511627906978,0
26.07,0.05396290050590219,0
23.1,0.002540220152413209,0
25.56,0.073109243697479,0
23.13,0.029149797570850202,0
27.24,0.08347978910369068,0
24.19,0.027332704995287466,0
10.82,-0.08627450980392157,0
24.25,0.030728709394205442,0
25.38,0.03173076923076923,0
25.38,0.0824074074074074,0
24.89,-0.0023584905660377358,0
20.73,-0.09282700421940929,0
16.36,-0.08143322475570032,0
23.67,-0.05098855359001041,0
26.39,0.008538899430740038,0
26.7,0.014435695538057743,0
31.82,0.10175438596491228,0
22.85,0.08189655172413793,0
25.31,0.06870229007633588,0
32.1,0.10794780545670225,0
24.15,0.0029585798816568047,0
32.68,0.0945945945945946,0
29.76,0.05493133583021224,0
30.33,0.10573248407643313,0
20.33,0.028368794326241134,0
29.92,0.05947955390334572,0
26.21,0.045657015590200446,0
31.59,0.13484848484848486,0
32.61,0.12987012987012986,0
31.04,0.18006430868167203,0
30.31,0.12594458438287154,0
42.16,0.3007360672975815,0
28.98,0.07679738562091504,0
29.94,0.14200477326968974,0
33.98,0.16032608695652173,0
30.49,0.14760638297872342,0
28.53,0.10134128166915052,0
24.02,0.05672009864364982,0
31.13,0.22673434856175972,0
30.99,0.07865168539325842,0
26.5,0.08201438848920864,0
38.82,0.26608695652173914,0
36.81,0.23265306122448978,0
40.3,0.3062645011600928,0
37.9,0.2670940170940171,0
28.61,0.10911808669656203,0
36.21,0.22626262626262628,0
28.81,0.09494949494949495,0
36.96,0.28909090909090907,0
30.87,0.13486370157819225,0
33.94,0.12350119904076738,0
37.31,0.2492354740061162,0
43.28,0.3311081441922563,0
30.21,0.10818307905686546,0
41.98,0.3526315789473684,0
40.29,0.3222591362126246,0
38.47,0.3717277486910995,0
26.38,0.10023866348448687,0
33.04,0.1755485893416928,0
31.75,0.23469387755102042,0
39.81,1.1024844720496894,0
33.76,0.23709369024856597,0
28.38,0.13141025641025642,0
31.36,0.18813314037626627,0
30.39,0.13196125907990314,0
44.28,0.3757828810020877,0
34.35,0.20833333333333334,0
32.22,0.20906432748538012,0
32.7,0.21889055472263869,0
36.91,0.26037735849056604,0
46.01,0.462890625,0
30.76,0.151797603195739,0
38.93,0.3340122199592668,0
37.61,0.23228346456692914,0
40.75,0.34724857685009486,0
40.38,0.35294117647058826,0
37.98,0.19853836784409257,0
43.25,0.41721854304635764,0
36.67,0.28256880733944956,0
38.72,0.2916666666666667,0
57.74,0.7831325301204819,0
41.8,0.27768595041322314,0
27.0,0.11438474870017332,0
24.44,0.05605381165919283,0
29.1,0.1392904073587385,0
39.0,0.4,0
0.27,-0.2826086956521739,0
6.4,-0.09325396825396826,0
2.32,-0.23713420787083753,0
12.3,0.006147540983606557,0
13.65,0.011612903225806452,0
16.35,0.030201342281879196,0
11.19,-0.13963963963963963,0
10.06,-0.09074573225516622,0
11.39,-0.011650485436893204,0
2.5,-0.2358744394618834,0
7.36,-0.06902815622161672,0
8.28,-0.12266666666666666,0
12.7,0.059251559251559255,0
2.22,-0.21405405405405406,0
5.87,-0.3980487804878049,0
14.27,-0.7615298087739033,0
5.39,-0.28914285714285715,0
9.94,-0.07334963325183375,0
8.43,-0.06821378340365682,0
0.48,-0.1729106628242075,0
11.9,-0.022433132010353754,0
11.3,-0.037551020408163265,0
6.36,-0.12981574539363483,0
11.13,-0.0710431654676259,0
10.83,-0.1003683241252302,0
11.3,-0.0686456400742115,0
13.72,-0.1196043165467626,0
14.81,-0.11081560283687943,0
18.7,-0.009027081243731194,0
12.13,-0.07859358841778696,0
10.22,-0.07448979591836735,0
8.75,-0.1397228637413395,0
11.15,-0.11434977578475336,0
12.41,-0.10082063305978899,0
12.76,-0.0962962962962963,0
13.67,-0.03571428571428571,0
14.27,-0.07672634271099744,0
14.01,-0.05610972568578554,0
13.25,-0.05237515225334957,0
14.54,-0.04381443298969072,0
18.34,0.041044776119402986,0
9.43,-0.16015625,0
14.55,-0.043478260869565216,0
17.75,-0.007761966364812419,0
13.63,-0.04103967168262654,0
18.92,0.02902757619738752,0
15.44,-0.046875,0
15.19,-0.05750350631136045,0
11.03,-0.11796246648793565,0
13.36,-0.07868383404864092,0
14.47,-0.04588394062078273,0
16.29,-0.0221606648199446,0
15.29,-0.022191400832177532,0
18.27,0.008207934336525308,0
17.34,-0.021865889212827987,0
18.72,0.022788203753351208,0
20.95,0.030855539971949508,0
24.76,0.09235209235209235,0
23.47,0.11722141823444283,0
22.25,0.07443820224719101,0
23.32,0.04341534008683068,0
22.46,0.15796519410977242,0
21.15,0.036390101892285295,0
22.39,0.042723631508678236,0
24.15,0.07380607814761216,0
20.75,0.05379310344827586,0
19.3,-0.02100840336134454,0
20.24,0.03684210526315789,0
17.72,-0.008264462809917356,0
19.54,-0.013853904282115869,0
16.65,-0.06436233611442194,0
19.35,0.010012515644555695,0
20.39,0.040194884287454324,0
19.62,-0.009603841536614645,0
17.78,-0.03270440251572327,0
20.18,0.03211517165005537,0
21.16,0.004214963119072708,0
21.54,0.042116630669546434,0
24.09,0.05589430894308943,0
18.5,-0.06319290465631928,0
19.44,-0.015592515592515593,0
24.31,0.03596403596403597,0
24.07,0.05257731958762887,0
23.47,0.03917910447761194,0
24.69,0.04186046511627907,0
24.67,0.06636363636363636,0
24.51,0.06082725060827251,0
24.07,0.07112970711297072,0
23.03,0.022462562396006656,0
21.51,0.01048951048951049,0
26.93,0.10344827586206896,0
24.15,0.06684027777777778,0
21.36,0.04590459045904591,0
18.21,-0.034892942109436956,0
21.21,0.0042158516020236085,0
19.95,-0.02132701421800948,0
21.34,0.006773920406435224,0
24.15,0.04431438127090301,0
24.79,0.06165540540540541,0
29.38,0.13097199341021418,0
26.23,0.06577777777777778,0
29.43,0.12591389114541024,0
27.56,0.08720456397718011,0
29.5,0.11764705882352941,0
25.64,0.03852201257861635,0
28.61,0.06688417618270799,0
33.9,0.1494661921708185,0
32.24,0.114215283483977,0
31.89,0.11594202898550725,0
32.93,0.1303236797274276,0
33.95,0.09802371541501977,0
36.71,0.14913657770800628,0
40.04,0.17836010143702452,0
38.51,0.16317991631799164,0
34.83,0.16593886462882096,0
31.61,0.08681135225375626,0
31.66,0.09024979854955681,0
32.11,0.15451664025356576,0
32.2,0.14904679376083188,0
29.75,0.14424635332252836,0
29.91,0.13429951690821257,0
29.0,0.0665514261019879,0
24.9,0.13008130081300814,0
21.94,0.038267875125881166,0
27.18,0.11141804788213629,0
22.71,0.07115384615384615,0
26.11,0.06074342701722575,0
